W,Q_rio,T,pH,SS,I0,OD,C_procesos,C_obs,t12_bio,theta,n,B,t12_foto_sol,t12_ox8,M_up,ruido
1197.3799921306318,18.580039416822235,13.994079469924008,7.576109920126106,133.84580950354675,0.0,6.975262797846811,0.0006894982457797211,0.000854993842317062,37.548110848811255,1.0553161644441449,0.039499294742693654,21.171831621170647,1.753119583895025,3.0804018028242037,241.6217783934588,1.0402779795341972
1014.3488713765407,19.51548452510572,15.843533431377974,7.8661536702130554,175.47660259306025,333.5897614075293,7.104118529048668,0.0005492074104430228,0.0007199516203433316,39.55898600640556,1.0310079282551354,0.03573299778819588,24.811396881956178,1.6941857333884756,3.8338657975284027,200.31313217295917,1.0948828485868127
1281.732385542573,33.63861239763913,12.497138897595576,7.54809275531572,361.50217409469525,443.32549749381195,7.0604322734432285,0.00041454182425026335,0.00040056376979471505,105.81332410372069,1.0759203708070553,0.04359137115264626,21.76204085580678,0.534301868537681,2.6158749791151243,55.781856965606266,0.9202163345485012
1025.5681389266183,15.368196296892298,17.089655856989516,7.741074556616502,69.8616422772433,257.29682726026704,6.898017447802567,0.0006934934057869753,0.0008348306841316011,73.03991139991135,1.0515120496891774,0.04891362748581611,17.261609335361904,1.9837078976909672,2.1942294560310747,71.23240144045965,1.1363742653023137
1397.6208144944585,16.270655423483692,12.257826778874035,7.244404324462803,97.89048400038334,162.52759647266205,6.924636224412981,0.0009018758737185523,0.0010621249226763702,105.05593142175066,1.0664967044615734,0.043134761482535075,18.756939799577566,1.761481367472849,2.1951087525613344,176.33232641476798,1.0451067634878193
867.7845704045487,33.05501590246644,13.434582406449742,7.128935343370469,333.2455558647499,0.0,7.5213981694599825,0.00029043641236232374,0.0003584580258199439,84.1672812070203,1.0574973443215507,0.036668286778627775,24.002147957094163,0.6985030168251996,3.6245227387400467,231.49014710709753,0.9759627015151913
747.1108963502643,17.156113258087963,13.977705589570832,7.5272189707211545,129.20209385301962,344.23771744062225,7.01539431359899,0.0004551008551555205,0.0006181268877468644,99.11435743720295,1.0762953485138345,0.036988684736276686,15.878466349272475,0.9200404561538336,2.249154944499581,214.47913302153398,1.0527365472765287
1294.0511191531973,18.595722340513568,12.385301098187062,7.348848355477094,147.66239597409628,272.2456493651726,7.676244486740205,0.0007347926769605752,0.0008463302891491171,41.778743400810754,1.0448861942678276,0.046445127518529625,22.690891257422393,1.4456736854392367,2.7016322575629097,201.3077391986796,0.9939595528453784
879.2986330222318,32.93171215803041,17.55297310064541,7.197606135854794,372.3382603467477,0.0,6.504010078679153,0.00029530469348604623,0.0003111042540536942,94.86881358712988,1.0651699536647774,0.03847937900913034,20.13486017564327,1.2016940773296902,1.2439349185033488,202.30456945973387,0.8616156512846962
1307.2742895350066,18.34944363081376,17.797925693023952,8.254388253468024,131.37709808481122,54.97855550340584,6.5268479416366745,0.0007593548460007258,0.0007749758565134329,56.64177014961428,1.0459146789761267,0.04649961436372623,15.369387686709269,0.7907656193158307,3.882425878246344,137.84892596063622,0.9492036338032063
1122.1169559695793,35.92143423048308,17.42962823209536,7.905277184578172,394.1336641056307,66.02746355505228,6.735316350419766,0.0003458735605033475,0.00039011283880724623,87.30398360315395,1.0763962035463681,0.04388837874661476,23.26706805672965,1.5742892769222645,1.9037699411924494,133.1146356114651,1.0294526671498394
1043.9703450195182,31.353302269188863,13.193078843829111,7.504689267055136,630.6432783317686,0.0,6.855835979967168,0.00036749736499771754,0.0004175478126776725,43.68558055263115,1.0452659801958715,0.04082116874997467,16.884885120011056,1.5893838002770118,3.458016645978508,119.62247641891281,1.024282861241777
715.7107291915091,32.01342644652017,16.99900234574175,8.289169121481118,385.16260840731775,0.0,6.167576999914096,0.0002469536975526738,0.00032648184753185903,59.59144653878029,1.0321034418278476,0.04165511152428669,18.264907181412894,0.760806235744964,3.163714729434714,242.0817367952665,1.0196295487915237
1259.7534608923634,15.867609204476869,14.026541038103824,7.139099341572037,79.21987139631358,257.811372905334,6.949564049786754,0.000827572403444939,0.0008421358682720329,102.09889310723766,1.05429668642977,0.047393693544570785,20.158603120448596,1.202905840486578,1.1000610376717894,108.66920121391048,0.9404841886271633
699.2891693052497,15.643674042154087,13.732634165263622,7.453302197465126,82.93041234916869,46.75673060734634,6.738309849638595,0.0004704824359254813,0.0004744672571702787,36.787463841465616,1.0652362515976588,0.04944521564857526,18.211804141727118,1.8379907258854047,3.5673113205009623,71.29207925082397,0.9195631249473152
1398.8875882713535,29.566983047813878,16.13997351257881,8.149129751184825,417.2275734030807,229.6318081483837,6.477117262245235,0.0005157678971988711,0.000527379870120004,43.88866160052565,1.050395107484888,0.037314080591244844,23.454874303892495,0.7877441473584855,1.1001529357306081,175.61766083522247,0.96576355136312
1330.286234156885,31.49496938358642,12.512140251762306,8.258518964849635,354.8502680360427,0.0,6.966127484186378,0.0004662867549692291,0.000531956072691985,55.714512951192546,1.0674007285281815,0.046678687175503684,24.67977877053869,0.6448126326712088,2.295046474772234,238.71970981223868,1.0154551072311844
883.7095649255804,15.838112788313452,12.032521926894002,8.03064007043539,89.97111049292896,244.72342501167304,6.991137581553357,0.0005819552970456551,0.0006505480916286469,48.931621663606634,1.0671793272358034,0.044235375751469595,24.23385342794367,1.6659366828626356,1.8327553221459287,151.13724699844235,0.9914532914581241
747.4798778580197,15.355544856846091,17.585430477415187,7.24204952056484,79.09725877251086,0.0,6.854712512114173,0.000512657921431123,0.0006406259422403044,104.72157370254207,1.0412543888245558,0.03853435171517237,19.899585283466994,1.9567589452526188,2.495045144677836,164.71081521329268,1.0282108525079625
1337.0547225756234,16.332482667003667,14.123587864508773,7.736376008660521,108.27291964531831,0.0,7.167235922699846,0.000866925086519868,0.0009095846500557296,109.03045748217788,1.0502147659088308,0.037997849756627414,22.837008390112352,1.2545655323783311,2.1314322745032603,170.39641032497144,0.9462536214355747
1021.3237404817719,13.577892678513436,16.769713595047236,7.092656813599894,59.944469851617455,276.0919939655389,6.507966279475421,0.0007713500247430258,0.0008570230265922052,104.64319775870867,1.0794704688368362,0.03824937307478552,18.189487604076923,0.5275832671552235,3.876370231601364,183.58120859531556,0.9534243600618035
745.1517994349172,20.951208937037734,14.554686547339482,7.082486750340084,212.9807602886816,412.7497716595427,7.36361345982729,0.0003764340175697372,0.000404512336275169,69.34794061371832,1.0558655454298695,0.0493358980321048,19.72477267011676,0.5155877187082947,2.943264352563331,90.35757416255761,0.9515816583441146
1035.8502587679316,23.075732636499744,12.556354333821027,8.122143986410974,137.63805942398648,254.33465147096592,6.79433611479248,0.00048185059030744954,0.000490826747964179,86.89388506770663,1.0738870833946763,0.04588515080155376,20.120702659972565,1.0166616158877662,3.978299875126253,59.347068643767486,0.9765326404497415
840.0253967865672,26.332330276638253,14.847088860161405,7.003125352054012,205.91353705739687,0.0,7.338440292446194,0.00034901592061402375,0.00038824028678024754,81.38953510220854,1.0499195681815674,0.03502945378847864,19.323206424985525,1.971048794059968,3.6657787580741696,142.79184015003207,0.9518323313810234
965.2959371627937,11.439190096699953,13.025661755093626,7.126112597187051,11.286566693912828,280.3662620859766,7.5309242412277,0.0008486330566954245,0.0008994339269114773,87.75261030528884,1.0411749025167074,0.04129725589762994,16.94512941122232,1.1200014389532635,2.865799567347776,77.842579099441,0.9947433007679253
1146.1075366740308,14.997074170728698,12.485084328249044,7.137533771248809,100.37477462738006,0.0,7.283084116119868,0.0008032973830873399,0.0008830324423606265,85.29989405630207,1.0740376064910369,0.04611942930427557,24.02538241099962,1.7870063264290474,3.184187020666889,166.78368611046335,0.9626563620078692
1360.1538002157663,13.043864093712102,12.113744329776427,7.925065945462044,60.8832783592516,354.6598540203807,7.8363688632500175,0.001060321459722222,0.0013420300942050553,113.05632642264501,1.0527402985723755,0.03805815942917618,21.52136210228629,1.8669764214138969,2.507448915207536,207.89447359508048,1.1141959025512995
1271.1234085209853,17.020244523248557,14.404874836727378,7.816966195904139,170.50663323992094,315.68463454830766,6.849312278165068,0.0007810514977966536,0.0008294673425462202,88.48381176318821,1.0307193557449243,0.04158242710795683,18.52302025822744,1.0591682580123303,3.210739639156257,162.86449937777576,0.9432492032563081
773.2649229998709,14.830417994347762,13.551424742916378,7.2806504877176375,79.25888572958318,0.0,6.7722670903835,0.000547482220136042,0.0005529924484448268,32.86818139432715,1.0650670433404918,0.03980090826916144,18.068071240136664,1.6655964912637224,1.1362650896617486,80.06745744918315,0.9257854498384441
1019.3671972300908,34.343090893093276,14.016037840885822,7.533231022872716,595.5297206818734,267.43800292492244,6.662504406464812,0.0003254735117300805,0.0003691629366788707,97.59786822462998,1.0568102938796857,0.042540156459263276,16.15143687747488,1.4775086752123392,2.7564726970244773,93.47924207144783,1.0344732667751064
1030.7199843270628,19.706923316836793,17.770159972634026,8.23701823836522,162.1307690971453,0.0,6.719246948752213,0.0005619185021431365,0.0006731472525504179,80.11083861787648,1.0712400313368737,0.036465933294053565,19.711633261439925,1.3692535589166206,2.0890402188045734,101.47872782686127,1.143434318285063
1417.8175988079593,13.611340915580996,16.97507597895038,7.273686872808054,51.98986500626302,290.1896863956231,6.428068831036822,0.001067614830192932,0.0012113684009179373,100.7838199068271,1.0780918226902905,0.04492685439120052,18.343033861345308,0.9048795591332319,2.4337546048791445,223.98634849437542,0.9869893413236789
715.606521163924,27.327482498115156,16.23543985957594,7.0881268968494,189.9524324131201,0.0,6.500426726254323,0.0002870480517845817,0.00032671999910296497,60.3173494660287,1.0644974358291281,0.03658226439961301,23.97804113594275,1.658362216173655,1.9103065513510726,186.37732592073834,0.906153761181161
1045.3772285055734,35.29556065532488,13.464301095674605,7.840776241876815,333.7173373096402,0.0,7.46190390819737,0.00032857564702134915,0.00036996551220154435,48.69498358397138,1.0365223411818496,0.042624879335897724,16.164418895553016,1.5231694052594411,2.3446638083579634,77.73654872003372,1.063340968663997
1359.3744867651353,30.65472564323306,16.499318875516124,7.140343411854997,302.77077474164145,0.0,7.037668746610024,0.0004888695290153724,0.0004688951270312566,75.58308887186664,1.034845817519629,0.03749613361124356,17.07064956025892,1.0606638850587742,3.757558565331977,63.480374096683434,0.9177705708712647
958.3047131280198,26.853449402399235,16.187239747591995,7.723333652689584,385.80147430899103,0.0,6.620100893821334,0.00039082439216038724,0.00047092703141930184,50.43761046205185,1.07276442043034,0.04405665683425511,21.512652566150294,0.9551692802567551,3.8576176642475586,212.49314296723597,0.9945185779852336
851.6164793847437,19.832198978955805,15.167797108828967,7.331465929160068,273.28222105055147,0.0,6.7308022296707755,0.0004615980051781321,0.0005337735258822376,83.04313176902622,1.0669180187876106,0.03606072822200129,17.796199964580804,0.7439649406396776,1.4307529136431238,163.7600235962783,0.9775645707304121
1080.5162453720018,20.485728487218957,13.433319221607135,7.042360732358666,154.6576839035702,0.0,7.171993214199309,0.0005683015277356057,0.0005518232616490644,78.96388994008264,1.0708952542468757,0.038734242456044336,18.411204270731876,0.5407277016007218,1.8443441148152764,78.77205115188633,0.9078831849731311
897.0287655420805,17.85545343733457,13.246972149404488,7.856027869993785,145.93904549099238,260.6704561388956,7.088333911887047,0.0005290135263566341,0.0006466037486332067,92.14979885822412,1.0572631036936897,0.04660099167631908,24.412917071880493,1.1742730645389432,3.9198805688185305,136.39319400646073,1.06736658154575
1369.267565308598,30.961749595114583,14.516871601798568,7.977284887672374,398.7520586416234,0.0,7.360491068327728,0.0004878023963043042,0.00051391772365,32.239251320280204,1.0595396169311007,0.03656025610559245,17.290565648611732,1.472940139709653,1.3559532145568518,82.72779344169513,1.0271612238173693
713.9734421747323,30.88681424671269,13.659112993117382,7.408420570062093,290.0328829437694,0.0,7.151921082662823,0.00025494884654785575,0.00031767148584349933,100.87477412490767,1.033620162097284,0.03815764172596207,16.588511039139675,1.301621785491826,1.4534065799839686,195.05414845909024,0.9866455738071808
808.81872804052,22.724261602510204,17.308698743899228,7.205745650251182,130.35674825625512,0.0,6.3515847013187825,0.0003860493475383746,0.00048814136273588065,40.898734157664585,1.051268031709592,0.04429598427388255,18.31237822837098,1.3876555444142609,2.2757874191022265,196.54206771595616,1.0219963640621679
713.2516160187007,32.41025888611463,14.794716015487083,8.26951553311352,313.7591260358678,50.88407244616821,6.452865350410107,0.00024274864102206894,0.0002837724144252854,72.75525723998325,1.0582011751207197,0.04385433470938949,18.863965458428233,0.9236636110838619,2.6772815859983465,237.9762335667336,0.9079566625870884
1201.8497981022251,26.95717146150234,16.0661809365334,7.318174226187378,191.60756414706566,337.3867508750815,7.175714457608212,0.00048136836523209075,0.0005411719357272482,67.60707697495454,1.0442562076942503,0.03600587165606097,19.959405235262576,1.4858947299004877,2.117992048251808,174.5166306732665,0.9746845658338339
876.0643680301062,27.824591659221735,17.382615367974786,7.320194780778653,282.3827819712324,0.0,6.408136111007141,0.00034544202361111247,0.00039933507153067636,118.23000306911972,1.0339629867204565,0.043152928026804864,22.208111206050113,0.6194893912845756,1.8033956397919322,117.74693385502204,1.0256835348774567
1348.3314928604282,16.98820555092972,15.726460809520297,7.475628391986696,110.06521686870123,0.0,7.2257075047110755,0.0008431888884139625,0.000984029441041315,101.73515416862891,1.074178705778887,0.048904273568780576,16.438305870351797,0.844581136263351,1.6736007395113426,157.44078342616393,1.0574770305472956
1343.2452498170705,16.280694864111503,12.964685954960101,7.311956074124924,96.6772200936864,0.0,7.631998539844167,0.0008735127137044116,0.0008575768264255904,112.1681865642812,1.037579973648078,0.036741522122483064,16.88039781151472,0.74455100715202,1.356253650295555,203.56850956062823,0.8598054936459374
1376.5088170922882,15.920947355173471,13.916223404560697,7.319673987643977,90.86980277865445,392.781123330937,7.00465486217178,0.0008952700641807788,0.0010815490319031216,54.09144887424935,1.055661567568305,0.04063741613596156,24.131304053992494,0.9127851104923543,1.4344585331241406,239.75483282507497,1.0368517950780816
847.2679779223118,33.7252788848222,17.535684140940457,8.201791943524528,481.8111778690554,80.02747362451443,6.28690648708557,0.00027726162772325613,0.00028793669222425614,75.11317287037554,1.0635787485163284,0.03556863776456067,21.80552830972227,1.6657730800840316,3.0203299488590036,134.42018575076176,0.9165652101142019
648.5109580008445,30.806436392340736,12.2760224033762,7.106601076410097,275.4422510749389,22.55856069267116,7.583592773335897,0.00023194504440983708,0.0002650873141255987,108.71258625415523,1.0545783889024787,0.04492376287896333,16.021657197866162,1.215548831294047,2.430392364983166,234.42172133209883,0.8408253014399115
949.5570148784378,33.38077467928193,13.330058738041188,8.084875446703983,535.7712211519273,251.6058436079276,6.760914922912964,0.00031171418250901034,0.00038964180615148593,107.10556002648603,1.0745347879989133,0.03632907590765266,20.870201204232075,1.5715526103743311,3.848745799680398,169.72970146577555,1.0663483470377895
1396.8740463429085,31.391214529130306,15.70822642513881,7.6951559229791435,227.03782682539628,359.55552198859925,6.37848365908825,0.00048402255979329524,0.0005732257417219079,83.34585391786673,1.0417406333632264,0.04084442831049478,23.36069845647672,1.7130867454020107,3.3983217476129397,111.23521198495949,1.0917543079211456
1242.1912179910682,30.927878847697848,17.12534063507341,7.045859684469509,373.19590606910697,267.05442731511454,6.154233783315023,0.0004381638600352695,0.0004652996343785057,75.25861024759689,1.0747706383730493,0.037831926489020326,17.41384521018751,1.1384739664739774,1.4098098194166888,185.36043904520412,0.9181764283189523
694.415386651143,21.337464258176347,16.922558193536222,7.196334905543226,217.12287361148947,0.0,6.687948242022631,0.00035156813778814804,0.0005036585405202544,52.69601852289948,1.073138912335463,0.046427132049091005,19.881727115111058,0.9800746093717996,1.031451343831862,247.81307034275406,1.0665136287757824
1194.6012035388599,29.90604870159469,16.385152647223965,7.8525255316023514,274.3745524464819,247.08242214040237,6.968921572725635,0.0004353950717101219,0.0005165567448704897,77.60358508423118,1.0572453370786061,0.037822615582542136,22.926458571525625,0.6021866180264157,2.8861420669573237,225.8483449916658,1.003765864023577
1361.4754285139834,14.332824270691766,16.213326862215848,7.7281086399226036,41.48013781274061,107.31779668690744,6.8676328727227745,0.0009884252541508443,0.0012158641709272657,107.89118022340254,1.0508609903764883,0.03934847909196331,17.761062510105397,1.2150824240998561,3.940243016276533,223.03120278084222,1.0652890067767131
1400.886133724007,27.050150397308272,14.241565548337839,7.314611307437499,358.7092050024885,0.0,7.453264493998232,0.0005674245332678043,0.0007452463304765782,94.73898410447916,1.0730094314636092,0.04510007308488075,22.11100397351165,1.8193250649682717,1.4909402915306282,192.03152346318703,1.1645720065474232
1205.0391744813007,11.111826382986367,12.368335236917167,7.378715897495092,20.268927353598677,0.0,6.896976363924274,0.0011046823334257083,0.0014019182007523395,103.91272152711834,1.054458491184143,0.03618730995727105,19.10139135995417,1.8751062059704946,2.434100279688595,188.21582083174025,1.104624237388342
1319.410443665411,35.11014108370824,15.814519936386027,8.205453574258721,532.8249150929047,0.0,7.010229137352744,0.000416777326975553,0.00043222593174528716,84.38665692526418,1.0780986849529468,0.04318895101189714,20.872896526924585,1.5062709727671235,1.3658042430872501,118.31102304871266,1.012832415349503
1302.8442360561457,32.86568203212162,12.435522794331536,7.958301953543745,504.92445444486776,253.7916539990057,7.534269733460445,0.0004340465850664348,0.00044639418924219686,38.68798786454276,1.0374514802563832,0.037422126399423904,21.231393948937228,1.2936602857488038,2.9466734743961824,179.0007513590486,0.9100154711029307
926.7867988058103,14.288866903034052,16.79026648391353,7.860519539678728,65.96150404278202,396.84925882976285,6.851837465079599,0.0006643128470741294,0.0007402510733272242,46.798617387932524,1.0349275750965037,0.037688004992665974,15.705210098281944,1.8584108233786543,3.276726331665583,169.49094438270382,0.9425600031898748
725.0561276852555,29.986463371491755,12.786816905331644,8.201306676447974,349.01165812372466,0.0,7.278033658094545,0.0002663140700718011,0.0002989761006243122,67.88507651407522,1.038596838878831,0.049950001270834835,21.613000116692795,0.9587650439137821,3.321256309393328,136.48497574387073,0.9734858493617307
1213.9671221235571,31.414869793343687,12.14729268186312,7.301159038588895,503.9142276044195,162.18263629240778,6.9911683254758525,0.00042376118602612846,0.0004857072095971696,110.01538749533604,1.072005771105312,0.036199169222190804,22.93269608690366,0.9618757272924042,3.410469521011078,245.6962758209419,0.9501836849371588
754.5185612994236,11.092156735101266,17.995312005004852,7.428583267101215,27.755083540446407,116.25990411942568,6.332722917090052,0.0006878919805363372,0.0007742930185438868,72.94412945001504,1.0516934393697221,0.038770681344974064,16.867682805026128,1.9431379037708336,1.072498653417925,83.28898494488075,1.0291820031629682
946.906649285329,24.71887377586107,13.004159853019395,8.089690725362578,192.2062425320606,104.65288041643365,6.963753646834215,0.00041572611660388177,0.0004656453164539657,114.38577859826519,1.0534182970924313,0.04013483961457083,15.783206594666114,1.6690244064814503,1.8277527596813006,95.26349472453812,1.0495805055201504
1422.6825749135887,20.92262270761939,15.491535217221731,7.572407897597505,195.2686952162747,0.0,7.2787405148996145,0.0007336361391564343,0.0009475444983529878,72.9850186901119,1.0634310940484024,0.04568792273375721,20.23899783435386,1.9542712060293501,1.2851804668394724,189.56268806685338,1.1614915114213804
1083.5131385501832,26.08743691536104,12.369291868825293,7.5806203314489355,329.120190732965,0.0,7.621779203872426,0.00045421056461581783,0.0005196107570299163,95.9226773922977,1.0402057229106094,0.03792008839347878,20.081110362013877,1.5476048299960568,2.3169419004161256,54.71005679312477,1.0984073470871372
1053.9137484416542,33.04554349772944,17.88479585467894,8.05193647852715,429.5933640831915,309.73437702595936,6.871469020090921,0.000348458517687746,0.00035465258190021926,92.32064689542963,1.0520314728493052,0.03695437580126134,19.525264144538603,0.5394591515561192,1.478887677446855,168.99960156849778,0.9004926419474744
1385.450598936786,28.796813319790612,12.09963885663888,8.299215679956866,346.8107551142142,0.0,7.4613654593410415,0.0005288641317048356,0.0006505862186864522,31.084108457926536,1.0603014852012318,0.039049118759276455,23.81200759196382,1.3926846643938549,2.299957287926647,77.3363835822729,1.2237804369974365
868.9831893840384,15.48999822372674,16.127401152705144,8.153851176509935,83.94716188211618,0.0,6.316288934019578,0.0005913145657467818,0.0006383356180154661,69.02174280362956,1.031335014413241,0.04402572337542799,15.626669192064986,1.0639421760492058,1.4595937591043726,131.560611479268,0.9990085894734255
1425.5572599922689,24.42245070521944,17.06214797112791,8.002461589799584,240.14910897470466,439.7833554523189,6.835785222292334,0.0006235924694022965,0.0006692781223667913,81.54245357386324,1.0517905782132608,0.049540674110952636,21.316232881305496,0.9272164617349059,1.1532369409683003,227.31396236018603,0.9662985478585506
1357.5202913157013,24.605351223723837,13.777674443660159,7.580428409220526,190.59305099741502,0.0,6.962102902500311,0.0006013472720690444,0.0005643384010856523,118.49326513358768,1.0593712586048731,0.04368116857263135,23.450109629158817,1.533076733120454,1.191079159061921,144.15733487429532,0.8654310190700872
931.1173191302471,10.296112361200379,12.047460274233387,7.917946727806407,16.163586461366585,418.36802199763474,7.550025906763851,0.0008899895013753473,0.0009870372959616294,103.4712381408977,1.0509250305922797,0.0352269206194185,23.03438670902333,1.7724636276812387,2.9863228938597493,114.5334529505549,1.0110886021275522
902.5925757893581,13.428241399286412,12.222300822993564,7.293211912567739,70.78015320414029,222.41988826759973,7.295127078680795,0.0006906256106694855,0.0009757177359307671,51.43395274983966,1.039885696993246,0.04068761979964776,22.217062078475713,1.6826345093724462,3.6177364860239227,153.4039491526978,1.2064312928758099
746.4662987321947,19.346495208249937,12.365629429449069,7.3299697654654,130.01761095738811,386.9599734144672,7.406718066052592,0.000406426338766329,0.00048537825173273374,56.5659194633197,1.0331835569589218,0.04316580496521939,17.0290336154372,1.7574135967376485,2.4860333308564115,136.76742202301946,0.9998979433195456
1360.3680093308767,14.628379298242377,16.52662002704505,7.2655736085440354,77.15219024638898,316.52746983374897,6.359586362814993,0.0009588409959129814,0.0011019578598750405,73.9246789981005,1.0774070886278775,0.04703768216686154,17.100796603852377,0.8272836230014691,3.594873544055725,133.9927218835849,1.046744682864499
792.5601204102347,16.1688433938089,15.170854292157191,7.886273294963751,63.83151660944289,0.0,7.272648619116116,0.0005186200054368848,0.0005695873249107299,62.425975771201024,1.0698160901476337,0.049757525710196586,19.215328479708756,1.1692572366094347,3.8973165189820165,59.92630527262508,1.0361561924281122
654.9853969715198,27.578907234394872,17.379036572665598,8.232292897911705,320.5449412758467,324.28696181039373,6.3875567676787695,0.00025688984958586455,0.0003650314739896092,62.8895064705502,1.0576765564968973,0.03704291383862943,22.816208559906602,1.4274679469304354,3.1635314980088807,213.54880066437093,1.0900769249257118
1340.4795833564162,34.99378366184517,15.794969754487713,7.982296633066692,329.1721441764844,0.0,7.137001275393603,0.00042478362914560023,0.00041888529626213215,81.00071362207274,1.0663810505763212,0.047221848705695,15.834810057279626,0.5390550588307947,3.19170652380459,82.5760473790841,0.9432378585860445
1113.3335721225271,21.909572784823457,15.564414226614703,7.34665586186531,493.90486204255984,0.0,7.217772222232582,0.0005499134410373146,0.0006032293442534953,34.265814513630346,1.0311284273804266,0.045611311135096075,15.575607881927425,1.3099826306308153,2.3456857254075807,197.8893186886402,0.9372581185831584
1170.698252191236,26.797775777101265,13.210940180584556,7.858487227569438,215.128840152139,0.0,7.266072435792712,0.00047843195379824473,0.0005390275407482476,68.5735034419864,1.0799795279055437,0.04469549210522342,23.975825520415427,0.5833545191295908,1.2319434533901725,125.22586504841051,1.055809139702698
1218.38381634821,29.79660390174626,13.34181382019366,7.455741243917649,259.0981576519461,166.88269062249495,6.82672132693413,0.0004471306687460881,0.0005233283256029855,36.504038518899286,1.04689151865541,0.04324665245045625,18.70364943975624,1.171047894560754,3.279672678222648,96.65936208429702,1.0835396839917137
681.1907286494247,27.49692580550105,17.871375434828003,8.071341706678519,403.1876527029633,79.04240904507594,6.401426426186346,0.0002707192266002806,0.00028771918076374965,31.422356132699125,1.0522517907857207,0.04473057903631303,21.077261891190957,1.0007249975271488,3.8405460831232148,94.4922103855828,0.9485194343552441
719.4631885456322,27.082333991799707,17.713931989352275,7.630939873555821,416.77858778171566,280.4660576669691,6.520420547114387,0.0002875869910301046,0.0003434885388077184,106.62582795838614,1.033256774585768,0.0398518922126381,24.30775759300304,1.4553714688643198,2.7687059380309758,108.93205271450663,1.035136814883728
1036.8731121258859,10.030491685524671,14.62666344502303,7.324546501581035,13.217281699324687,322.9883977796997,6.759033252622772,0.0010194163718624063,0.0011581920166969359,35.46436803071991,1.046058357366739,0.03604749579645899,15.934348336481168,1.1364231009602601,1.7714776308315283,66.6695020236979,1.0871652192616512
687.1030201620449,32.61784414933898,16.770035348375117,7.377839227825021,427.90258652145377,0.0,6.245253516800094,0.00023288573731328584,0.00030890817627058975,89.13174978540869,1.0358558831189308,0.03889857174204722,18.999629459824334,0.8311070162287921,3.337250619266681,198.51730668446584,1.0324862754744077
1040.362201992462,14.192856824317902,16.320787526707626,7.110972693161726,83.6238710685357,0.0,7.141693207197136,0.0007664154750296012,0.0008971866703566082,99.455327687045,1.0468820184174166,0.0353687541708229,23.36868181345212,0.70723288961385,2.652138168651038,221.78094155560314,0.967713915677241
1220.871494259096,14.692831577570079,13.666155939241106,7.46963430207815,50.90019504805819,420.16236137259654,7.224745353495122,0.0008525210900630279,0.001113926119428196,37.37420882702477,1.0509021365120947,0.046708392630096233,16.843349391823036,1.7634556954181193,1.4554740165570044,124.79072311259279,1.19061903406738
1159.464317707158,23.255058190106016,13.199636057534654,7.441133380555727,279.2690851435392,0.0,7.207633150885132,0.0005416288967158656,0.0006744629937818678,37.07431538169236,1.0601936866983095,0.03901574352089595,23.93364862586953,0.5933670162957616,3.26193345549636,125.8946829884207,1.1295100699184109
1127.7518751280222,25.258508996781067,16.492729423444707,7.5955542139314725,225.4185201444043,0.0,6.306910491295271,0.0004873297072640965,0.0005659114880799521,32.64402012021379,1.0365032491160846,0.04871388062084592,22.172130466661976,1.3429540176302055,2.6342046846784313,125.83295602354076,1.0560117926135273
684.1036463461049,29.64491835819701,17.775960801900684,7.854778462059548,254.57282113075598,435.96305815592865,6.524721962687787,0.0002494482313621529,0.0003149320917511935,108.7708348800084,1.073455217228723,0.0435596506237243,18.897719232653127,1.291091785986164,3.2605626615145744,184.7937900596571,0.9900135191898303
832.1174979997651,17.61602644301441,17.901791177965304,8.207016272752217,113.5147305833038,148.15134502185208,6.771433553747601,0.0004995437546976525,0.000558473433050003,72.98493957781133,1.0772484653253478,0.04541913267313642,23.117623024887653,0.6347415724606449,3.2721295724680224,234.4562291306622,0.9034449191002436
1346.250871772927,34.57460355579333,14.143181799269499,8.062686636147832,367.18808487807155,0.0,6.723434022200904,0.0004315896478091104,0.0004819056249982046,43.44188780847774,1.036600323116463,0.042655458044502825,19.291833408791206,1.0419280367375154,2.470236254426299,248.3853831835503,0.9660122469747533
743.8655499292925,26.33413301503022,12.393261503781359,7.745690466960194,187.0738201476427,0.0,7.763466957452803,0.00030906726081291434,0.000392374461533778,118.09100454137985,1.0374672566342091,0.048007104204976975,23.641265080861757,1.8017721173193506,3.267878945041552,206.01630173398112,1.0051884127583595
1062.8480447650663,31.94767628024766,13.915029110693785,7.469895539058125,749.2924347510299,132.90046538678197,6.779994608390581,0.0003655268254426675,0.00040362919929350067,85.32048683138845,1.0692788934415716,0.04645720870321624,24.96462864284749,1.8118816122142087,1.9891386400639992,210.0328307341468,0.9255289874005739
686.9376643302913,22.402413124587344,12.41957035666733,7.221779561208381,185.3558739813244,0.0,6.943318466496053,0.0003323460644463518,0.00041847328538679714,109.56232333810878,1.0466894974466492,0.03694394041578418,20.880456630019392,0.6288433446098332,3.2480792056455714,108.34453836698705,1.0904107687618498
1378.6996314161374,11.849817236700211,17.926170899166994,7.768461306348008,19.83901526793097,0.0,6.731274095987125,0.001193740947297813,0.0011334737431237512,38.83323888650746,1.0435653734612842,0.04527313611941299,21.733921461201597,1.8687638059502603,1.4001688414594322,119.81225960956834,0.9046755508218199
