t_d,C_Uchumayo_mgL,C_promedio_tramo_mgL,M_sedimento_g
319.5,0.0009228848758935901,0.0009951718808980747,0.1387667885731362
319.5416666666667,0.0009730492160709108,0.0010335528418410997,0.13883000959043162
319.5833333333333,0.0010152114548842163,0.0010599966269404983,0.13890544803608348
319.625,0.0010466105001065407,0.0010729583830248752,0.13898822436694852
319.6666666666667,0.0010656896945912913,0.0010716600411141085,0.13907303553107944
319.7083333333333,0.0010711631647347568,0.0010561235932337423,0.13915444350086503
319.75,0.0010624979235360067,0.0010271216015687664,0.13922717768829507
319.7916666666667,0.0010386658349220233,0.000985231396659891,0.13928627869175467
319.8333333333333,0.000999459747284848,0.0009325013925394381,0.13932716341733345
319.875,0.0009479204456132023,0.000873491708524054,0.13934659776576022
319.9166666666667,0.0008891309860379222,0.0008127036080828535,0.1393431174089882
319.9583333333333,0.0008276498954992512,0.0007542356573300798,0.13931688506135942
320.0,0.0007671767408236954,0.0007022365304624972,0.13926962131952086
320.0416666666667,0.0007122442957232262,0.0006604317524214122,0.1392045575855079
320.0833333333333,0.0006666228176664054,0.0006319626359919765,0.13912622132973435
320.125,0.0006337188006081053,0.0006189733983878087,0.13904014745626705
320.1666666666667,0.0006162080038362883,0.0006225107772809443,0.13895246616742948
320.2083333333333,0.0006153302663670911,0.0006423270181107909,0.13886944480503424
320.25,0.0006313543818526709,0.0006769396064942264,0.1387970128291159
320.2916666666667,0.0006621704842550047,0.0007229563256301482,0.13874020386665484
320.3333333333333,0.0007042822055924281,0.0007764194124242216,0.1387025027292967
320.375,0.0007543663136092185,0.0008340503695659042,0.13868607863858076
320.4166666666667,0.0008099247261626756,0.0008922239076955063,0.13869179059386424
320.4583333333333,0.0008672513274917355,0.000947071518748566,0.1387190535036716
320.5,0.0009228830947925814,0.0009951560340381665,0.13876589000485698
320.5416666666667,0.0009730465112599064,0.0010335451065565967,0.13882910840943086
320.5833333333333,0.001015144427862104,0.0010599823094470237,0.13890454402032892
320.625,0.001046625268253249,0.001072948884479472,0.13898731811216752
320.6666666666667,0.0010656449676242914,0.0010716512290412,0.13907212748714995
320.7083333333333,0.0010711613232755924,0.0010561153959151306,0.13915353466930402
320.75,0.0010624869160210954,0.0010271214693511207,0.13922626908224114
320.7916666666667,0.0010386400233846366,0.0009852177339715184,0.13928536785068724
320.8333333333333,0.0009994597893172473,0.0009325067327986135,0.1393262507924784
320.875,0.0009479114181633018,0.0008735012470287875,0.13934568362281052
320.9166666666667,0.00088918507085062,0.0008127048830560708,0.13934220678421336
320.9583333333333,0.00082758721565083,0.0007542312720463237,0.13931597375363675
321.0,0.0007672502413272567,0.0007022389246496371,0.13926871142530484
321.0416666666667,0.0007121712632722829,0.0006604337683149083,0.13920364695732582
321.0833333333333,0.0006666526613283878,0.0006319599755248561,0.13912531312225412
321.125,0.000633751819106548,0.0006189802058764625,0.13903924101068746
321.1666666666667,0.0006161673814342361,0.0006225100228383475,0.13895156274690953
321.2083333333333,0.0006153680210071895,0.0006423293471069582,0.13886854555277778
321.25,0.000631354754255728,0.000676945857874917,0.13879611655219068
321.2916666666667,0.000662153425253444,0.0007229562500429658,0.1387393049538298
321.3333333333333,0.0007042704927931426,0.0007764186401789226,0.13870160665484585
321.375,0.0007543708084507882,0.0008340459950217863,0.13868518404870808
321.4166666666667,0.0008099050937604114,0.0008922161467597839,0.13869089454622585
321.4583333333333,0.0008672485457295669,0.000947061948011845,0.13871815593567532
321.5,0.0009228535175076485,0.000995147637979673,0.13876498940627677
321.5416666666667,0.0009730140412676926,0.0010335322193538916,0.13882820517407526
321.5833333333333,0.0010151491667117186,0.001059973077916907,0.13890363881565462
321.625,0.0010465713593320728,0.0010729397094792264,0.1389864102329846
321.6666666666667,0.0010656592744700902,0.0010716456349929401,0.13907121919979384
321.7083333333333,0.0010711336541128545,0.001056113188120848,0.1391526271942974
321.75,0.0010624734200992034,0.0010271046203827296,0.1392253605432581
321.7916666666667,0.0010386286527637927,0.0009851986202223607,0.13928445974669396
321.8333333333333,0.0009994228699849212,0.000932487131860663,0.13932532900496197
321.875,0.0009478726049567334,0.0008734962747036843,0.1393447651582773
321.9166666666667,0.0008891929749925767,0.0008127060040160641,0.1393412901782498
321.9583333333333,0.000827570649991206,0.0007542308902851231,0.1393150584680045
322.0,0.0007672740672304172,0.0007022373063669115,0.13926779737008518
322.0416666666667,0.0007121685466859242,0.0006604374245381227,0.1392027339301386
322.0833333333333,0.0006666164468815129,0.0006319578089155877,0.13912440223319134
322.125,0.0006337867375237971,0.0006189800650972156,0.13903833225882045
322.1666666666667,0.0006161756495598935,0.0006225136053261922,0.13895065628796796
322.2083333333333,0.0006153433862005451,0.0006423291437427452,0.1388676420774422
322.25,0.0006313576011785503,0.000676932483901357,0.1387952129910687
322.2916666666667,0.0006621424495001283,0.0007229501092424337,0.13873839920844147
322.3333333333333,0.000704242651301031,0.0007764035204338214,0.13870069928664389
322.375,0.0007543664952957403,0.0008340343340552898,0.138684270612381
322.4166666666667,0.0008098294643554315,0.0008922130294807665,0.13868997671813083
322.4583333333333,0.0008673222264986597,0.0009470529620411728,0.13871723873634878
322.5,0.0009227478787924195,0.0009951390697553767,0.13876406949622605
322.5416666666667,0.0009730635935938477,0.0010335174136565342,0.1388272843803952
322.5833333333333,0.0010150979956612643,0.0010599679952742983,0.13890271416119856
322.625,0.0010465559940957094,0.00107292460484506,0.13898548499917676
322.6666666666667,0.0010656486545283488,0.0010716401117506148,0.1390702920233793
322.7083333333333,0.001071110366507,0.001056104617986459,0.13915169977583325
322.75,0.001062510506994622,0.0010271340376758523,0.1392244384237926
322.7916666666667,0.0010386482203957929,0.0009852278573503355,0.1392835461574615
322.8333333333333,0.000999466240940822,0.0009325027218191084,0.13932443376002498
322.875,0.0009479061932481255,0.000873496810633178,0.1393438693339116
322.9166666666667,0.0008891749535181752,0.0008127065370422898,0.13934039409442375
322.9583333333333,0.0008275898075079909,0.0007542277718174751,0.13931416416240222
323.0,0.0007672580672706943,0.0007022396273619469,0.13926690432191438
323.0416666666667,0.0007121558870246825,0.0006604342570839474,0.13920184297204025
323.0833333333333,0.0006666366080138092,0.0006319584524221533,0.13912351278918206
323.125,0.0006337814761065602,0.0006189807597450774,0.1390374448794248
323.1666666666667,0.0006161662052808864,0.0006225128428696896,0.13894977094136335
323.2083333333333,0.0006153487029157764,0.0006423294624962848,0.13886675919435693
323.25,0.0006313566648191823,0.0006769320807266771,0.13879433333076518
323.2916666666667,0.000662143898265023,0.0007229510295423065,0.13873752040565568
323.3333333333333,0.0007042503636348964,0.0007764090609884443,0.13869982134432315
323.375,0.0007543676907688746,0.0008340319192226812,0.1386833958976542
323.4166666666667,0.0008098355812085943,0.0008922017424140555,0.13868910256075015
323.4583333333333,0.0008672815089337991,0.0009470458561787278,0.1387163602759805
323.5,0.0009227473399570499,0.000995128584054058,0.13876318803007948
323.5416666666667,0.0009730438238366016,0.0010335108584210982,0.1388263985957845
323.5833333333333,0.0010150709089264511,0.0010599579472875863,0.13890182585780927
323.625,0.0010465555289371719,0.0010729181548403382,0.1389845957015964
323.6666666666667,0.0010656176992098637,0.0010716333312177928,0.1390694019269776
323.7083333333333,0.0010711122849078366,0.0010560995557792252,0.13915080984623407
323.75,0.0010624805790765916,0.0010271193388080128,0.13922354376017823
323.7916666666667,0.0010386228969403314,0.0009852028081907948,0.13928265375400195
323.8333333333333,0.0009994306092213237,0.0009324844971463314,0.13932352836071124
323.875,0.0009478615364881495,0.000873492087110359,0.13934296606842875
323.9166666666667,0.0008892172802652729,0.0008127030619416462,0.13933949297705836
323.9583333333333,0.0008275261492237708,0.0007542327492601876,0.13931326367287436
324.0,0.0007672799232438341,0.0007022316112834218,0.13926600680455845
324.0416666666667,0.0007122212474954281,0.0006604403361073297,0.13920094688602516
324.0833333333333,0.000666564634916449,0.0006319584628207559,0.13912261847108395
324.125,0.0006337642217430114,0.0006189764338255685,0.13903655272900628
324.1666666666667,0.0006162099201089696,0.0006225130970105012,0.13894888063334762
324.2083333333333,0.0006153353027649889,0.0006423295916475699,0.13886587021230692
324.25,0.0006313542435554135,0.0006769405110844917,0.13879344598228166
324.2916666666667,0.0006621636072542197,0.000722956948806213,0.13873664074204395
324.3333333333333,0.0007042651333705762,0.0007764090647557443,0.13869894542224287
324.375,0.0007543541368114913,0.0008340273311229123,0.13868252104260187
324.4166666666667,0.0008098345551925749,0.0008921952476232954,0.13868822837619466
324.4583333333333,0.0008672498000535916,0.0009470355495838672,0.13871548572104997
324.5,0.0009227495736831333,0.0009951189311733308,0.1387623126547869
324.5416666666667,0.0009729950318581478,0.001033497953363089,0.13882552211959567
324.5833333333333,0.0010150752776072946,0.0010599466897297358,0.13890094763280364
324.625,0.0010465180705186575,0.0010729096979384695,0.13898371405411117
324.6666666666667,0.001065617917825875,0.0010716251142582909,0.13906851986668547
324.7083333333333,0.0010710785045695,0.001056089303848426,0.13914992587756253
324.75,0.0010624788435663875,0.0010271098619670602,0.13922265665556827
324.7916666666667,0.001038601902013939,0.0009851982221709664,0.13928176123084673
324.8333333333333,0.0009994124685514581,0.0009324845633636017,0.13932263672283116
324.875,0.0009478605879058935,0.0008734949086787376,0.13934207466461743
324.9166666666667,0.0008892262326320127,0.0008127015239750495,0.13933860409272095
324.9583333333333,0.0008275237756422985,0.0007542330411216791,0.13931237657824064
325.0,0.0007672740557178249,0.0007022303907843202,0.13926512147328116
325.0416666666667,0.0007122251759384841,0.0006604399523208715,0.13920006362356543
325.0833333333333,0.0006665622618922814,0.0006319581216575312,0.13912173702017347
325.125,0.0006337620079337158,0.0006189757566972341,0.13903567314783474
325.1666666666667,0.0006162088123400079,0.0006225126114878701,0.13894800288538592
325.2083333333333,0.0006153326186234066,0.0006423281145349955,0.1388649938006226
325.25,0.0006313390356881349,0.0006769229445743672,0.13879256849488283
325.2916666666667,0.0006621374559692539,0.0007229451904979257,0.1387357553016867
325.3333333333333,0.0007042376917545883,0.0007764028449922821,0.13869805812989036
325.375,0.0007543536817640086,0.0008340224929691042,0.1386816346710968
325.4166666666667,0.0008098049378066925,0.0008921875943086413,0.13868733897059432
325.4583333333333,0.0008672576229885163,0.0009470291869878824,0.13871459569512443
325.5,0.0009227008923931324,0.000995108283176351,0.1387614192212117
325.5416666666667,0.0009730101721360928,0.0010334903103289567,0.138824626740093
325.5833333333333,0.0010150210290344787,0.0010599369601860015,0.13890004925573066
325.625,0.0010465321726395495,0.001072901659269168,0.13898281511248475
325.6666666666667,0.0010655754227755613,0.0010716183110854023,0.13906761954433045
325.7083333333333,0.0010710938109228449,0.0010560891336312578,0.13914902671631674
325.75,0.0010624628181290095,0.0010271143241864708,0.13922176375669224
325.7916666666667,0.0010386164433612637,0.0009852022191530819,0.13928087160747704
325.8333333333333,0.0009994275069555628,0.000932484669171353,0.13932175003132086
325.875,0.0009478644744385361,0.0008734945188600695,0.1393411894184108
325.9166666666667,0.0008892178245025388,0.0008127015693986323,0.13933772100346334
325.9583333333333,0.0008275211275903873,0.0007542320591278169,0.13931149482938335
326.0,0.0007672776145920339,0.0007022302664281405,0.13926424185852113
326.0416666666667,0.0007122221725408312,0.0006604394553179917,0.13919918554496258
326.0833333333333,0.0006665619269621048,0.0006319572624655843,0.13912086101687798
326.125,0.0006337627791316476,0.0006189757374646892,0.13903479890311946
326.1666666666667,0.0006162056456897826,0.0006225123818076085,0.13894713057135902
326.2083333333333,0.000615330017502291,0.0006423268788975237,0.13886412305395401
326.25,0.0006313488238619516,0.0006769335498904048,0.13879170250056433
326.2916666666667,0.000662149795638876,0.0007229501780852721,0.13873489505256564
326.3333333333333,0.0007042522896503518,0.0007764067019521945,0.13869720305595745
326.375,0.0007543377702350212,0.0008340222494481786,0.1386807846514339
326.4166666666667,0.000809833234045501,0.0008921823046083537,0.13868649337415184
326.4583333333333,0.0008671918309224441,0.0009470170963753571,0.1387137501294679
326.5,0.0009227443634151238,0.0009950989395233604,0.13876057545066878
326.5416666666667,0.0009729207419776624,0.0010334761769794404,0.1388237812992873
326.5833333333333,0.0010150589736682718,0.001059922747737239,0.13889920456549143
326.625,0.001046454674008008,0.0010728894099631154,0.1389819671575078
326.6666666666667,0.00106558342353483,0.0010716044048288752,0.13906676945366106
326.7083333333333,0.0010710550114425117,0.0010560826408343498,0.1391481740797373
326.75,0.0010624824686734802,0.0010271270690945604,0.13922091405791204
326.7916666666667,0.0010386392462673406,0.0009852020589457735,0.13928003237314834
326.8333333333333,0.000999435997081436,0.0009324825782093308,0.13932091308653427
326.875,0.000947846424520098,0.0008734901905234364,0.13934035533350156
326.9166666666667,0.0008892162454526098,0.0008127005941735786,0.13933688814389453
326.9583333333333,0.000827520451439849,0.0007542316544055788,0.1393106640127281
327.0,0.0007672709620434211,0.0007022290658001902,0.1392634122512548
327.0416666666667,0.0007122260332600203,0.0006604388408418675,0.13919835823278118
327.0833333333333,0.0006665612350156696,0.0006319581090328787,0.13912003488180175
327.125,0.0006337571737097824,0.0006189745730680298,0.13903397489117428
327.1666666666667,0.0006162071489600046,0.0006225111346228373,0.13894630813092904
327.2083333333333,0.0006153317826360464,0.0006423274970127607,0.13886330272565894
327.25,0.0006313571730524308,0.0006769465325366667,0.13879088493341848
327.2916666666667,0.0006621626967529701,0.0007229553376364663,0.13873408600195555
327.3333333333333,0.0007042580307876796,0.000776401342637487,0.13869639499985315
327.375,0.0007543308185097185,0.0008340132190393716,0.1386799720518851
327.4166666666667,0.0008098032476297227,0.0008921758823564261,0.13868567866089554
327.4583333333333,0.0008671982885136429,0.0009470102439012957,0.13871293470522292
327.5,0.0009227021874274043,0.000995090284845646,0.1387597568161976
327.5416666666667,0.0009729301756829706,0.0010334674228453435,0.13882296092470967
327.5833333333333,0.0010150187911201097,0.0010599171128688576,0.1388983804017649
327.625,0.0010464615773150168,0.0010728828124622544,0.1389811418619359
327.6666666666667,0.0010655701552877359,0.001071602090574558,0.13906594437552672
327.7083333333333,0.0010710371156123159,0.0010560715876989403,0.13914734843201232
327.75,0.0010624209500209659,0.001027070085170699,0.13922007697526922
327.7916666666667,0.001038570849351302,0.0009852018325715959,0.13927917571504694
327.8333333333333,0.000999405580183196,0.0009324812487677751,0.13932005937321743
327.875,0.0009478917374741843,0.0008734928696188971,0.1393395035326276
327.9166666666667,0.000889152071216051,0.0008127041748638191,0.13933603958624335
327.9583333333333,0.000827612543998366,0.0007542268442852054,0.1393098200285964
328.0,0.0007672180662773491,0.0007022366739876708,0.13926256898960268
328.0416666666667,0.000712170224141309,0.0006604291119349599,0.13919751763102145
328.0833333333333,0.000666657218966164,0.0006319582913044358,0.13911919658601415
328.125,0.0006337439925248445,0.0006189781980720775,0.13903313746840343
328.1666666666667,0.0006161587191598778,0.0006225086939752617,0.13894547268327193
328.2083333333333,0.0006153622574254261,0.0006423277043799249,0.13886246980797767
328.25,0.0006313439904484554,0.0006769361258203304,0.13879005210785272
328.2916666666667,0.0006621422266818751,0.0007229505797003129,0.13873325239527437
328.3333333333333,0.0007042445878247149,0.0007763976875452331,0.13869556142594228
328.375,0.0007543297808022532,0.0008340090351469677,0.13867913967599027
328.4166666666667,0.0008097851801885311,0.0008921693692058507,0.1386848451926109
328.4583333333333,0.0008671979607300728,0.0009470031354147265,0.13871209983164395
328.5,0.0009226768664729325,0.00099508080261755,0.13875892168526632
328.5416666666667,0.0009729281352962191,0.001033458205931939,0.13882212335980224
328.5833333333333,0.0010149893889578395,0.0010599073768318384,0.13889754150612857
328.625,0.0010464474767188188,0.0010728724567904747,0.13898030217796425
328.6666666666667,0.0010655485273703667,0.0010715955281454107,0.1390651026760121
328.7083333333333,0.0010710363520944825,0.0010560695799309943,0.1391465073155373
328.75,0.001062437870791537,0.001027094597805575,0.13921924020698237
328.7916666666667,0.0010385914365294898,0.0009851932085792891,0.13927835324111176
328.8333333333333,0.0009994104920077193,0.0009324793227669187,0.13931923519357928
328.875,0.0009478536388360163,0.0008734885160089776,0.1393386810399147
328.9166666666667,0.0008892057146257482,0.0008127002536669903,0.13933521708527627
328.9583333333333,0.0008275260895128861,0.0007542296573884716,0.13930899625688772
329.0,0.0007672772980196895,0.0007022297103422315,0.13926174856973103
329.0416666666667,0.0007122081641968785,0.0006604375879356742,0.13919669732090703
329.0833333333333,0.000666562765095512,0.0006319555782475514,0.13911837813758407
329.125,0.0006337680498410833,0.0006189744965183381,0.13903232137888655
329.1666666666667,0.0006162023099021484,0.0006225114263521709,0.13894465827199481
329.2083333333333,0.0006153325522733971,0.0006423279948922781,0.138861657228646
329.25,0.0006313403541218599,0.0006769258616049768,0.13878924019473682
329.2916666666667,0.0006621376251102829,0.0007229427779998894,0.138732436440089
329.3333333333333,0.0007042287003672796,0.0007763929198961743,0.13869474476909008
329.375,0.0007543232900948567,0.00083400461226134,0.13867832306460917
329.4166666666667,0.0008097703826179407,0.0008921625131614531,0.13868402889180226
329.4583333333333,0.0008671988872797444,0.0009469971583588954,0.138711280994348
329.5,0.0009226439799769806,0.0009950717762363837,0.13875810097559418
329.5416666666667,0.0009729331174098453,0.0010334510213627038,0.13882130051420016
329.5833333333333,0.0010149505206187065,0.0010598990593851832,0.13889671634056067
329.625,0.0010464506539194338,0.0010728650153358577,0.13897947650330528
329.6666666666667,0.0010655189291038124,0.0010715889811362988,0.139064275994613
329.7083333333333,0.0010710407618960147,0.0010560678127541085,0.13914568129276586
329.75,0.001062393313725078,0.0010270693989569983,0.13921841544343608
329.7916666666667,0.0010385575131584173,0.000985176663580299,0.13927751778798078
329.8333333333333,0.0009993907840676766,0.0009324817067119559,0.13931839946103536
329.875,0.0009478768284365648,0.000873492582935384,0.1393378505252849
329.9166666666667,0.000889182377272429,0.0008126987495000637,0.13933438988540547
329.9583333333333,0.0008275611365237906,0.0007542278798504363,0.1393081729757326
330.0,0.0007672514113993247,0.000702232019609208,0.1392609272472432
330.0416666666667,0.0007121688738677341,0.0006604319189717669,0.1391958786694173
330.0833333333333,0.0006666239450324611,0.0006319544908756841,0.13911756173376547
330.125,0.0006337572028071213,0.0006189757385498684,0.1390315061998018
330.1666666666667,0.0006161580182039607,0.0006225075494624869,0.13894384426767775
330.2083333333333,0.0006153534016852571,0.0006423254156617392,0.13886084386401035
330.25,0.0006313447571403255,0.0006769364483203881,0.13878842908892033
330.2916666666667,0.000662133848050954,0.00072294466736748,0.13873163079910017
330.3333333333333,0.0007042337700163608,0.000776394645854795,0.13869394355824402
330.375,0.0007543096981466899,0.0008340043098075352,0.1386775265797724
330.4166666666667,0.0008097994094771343,0.0008921578609403274,0.13868323507499286
330.4583333333333,0.0008671286582518601,0.000946986636016413,0.138710488967314
330.5,0.0009226919342694174,0.0009950629135835162,0.13875730991376906
330.5416666666667,0.0009728435337319819,0.0010334392613101364,0.1388205101049656
330.5833333333333,0.001014985392065045,0.0010598845858621156,0.13889592599414516
330.625,0.001046395470928141,0.0010728557467599095,0.13897868299432434
330.6666666666667,0.0010655202842075246,0.0010715771150083837,0.1390634809328621
330.7083333333333,0.0010710136876811696,0.0010560646112922278,0.13914488457388974
330.75,0.0010624169774353866,0.001027089738087327,0.13921762296898643
330.7916666666667,0.0010386038965072891,0.0009851921265023006,0.13927673596904788
330.8333333333333,0.0009994103535521848,0.0009324805263317516,0.1393176209653983
330.875,0.0009478559385722568,0.0008734903594708626,0.13933707175333135
330.9166666666667,0.0008891875058826392,0.0008127004001161961,0.1393336126627922
330.9583333333333,0.0008275555461528866,0.0007542257921255575,0.13930739693204006
331.0,0.0007672642077764902,0.0007022326586178831,0.1392601523363487
331.0416666666667,0.0007121617180098388,0.0006604328347032465,0.1391951046440999
331.0833333333333,0.0006666086590727884,0.0006319537961283804,0.1391167890493549
331.125,0.0006337761401971515,0.0006189758796052893,0.13903073539884014
331.1666666666667,0.0006161613960207596,0.0006225086941592017,0.13894307532375555
331.2083333333333,0.0006153399264414882,0.000642324370796839,0.1388600768688185
331.25,0.0006313623360515164,0.0006769444489253113,0.13878766522135194
331.2916666666667,0.0006621484810872067,0.0007229508956236299,0.13873087212092103
331.3333333333333,0.0007042389663984389,0.0007763914218811782,0.13869318594954816
331.375,0.0007543061794757993,0.0008339963635339728,0.1386767654869477
331.4166666666667,0.000809764190305028,0.0008921522608524107,0.1386824719361557
331.4583333333333,0.0008671473294570233,0.0009469805357767537,0.1387097253309512
331.5,0.0009226377453725071,0.0009950562239833289,0.13875654234057794
331.5416666666667,0.000972863089931365,0.00103343085361422,0.1388197408216186
331.5833333333333,0.001014947115345295,0.0010598811369162589,0.13889515372294065
331.625,0.0010463956909501713,0.0010728500283177693,0.13897790951999223
331.6666666666667,0.0010655116318783638,0.001071575207961802,0.13906270810825416
331.7083333333333,0.0010709935569139957,0.0010560525460487974,0.13914411101646681
331.75,0.001062413366262274,0.0010270777694349883,0.13921684313712182
331.7916666666667,0.0010385646878626322,0.0009851825455588926,0.13927595293306924
331.8333333333333,0.0009993952646094144,0.0009324829674900355,0.13931683974200434
331.875,0.0009478617733261608,0.00087349102557053,0.1393362930793697
331.9166666666667,0.0008891974577049484,0.0008126970522243801,0.1393328355387549
331.9583333333333,0.0008275407485632963,0.0007542276761104049,0.1393066213261136
332.0,0.0007672622680398182,0.0007022295631635607,0.13925937908249925
332.0416666666667,0.0007121707990974456,0.0006604325474917688,0.13919433386825442
332.0833333333333,0.0006666015765370889,0.0006319525978843993,0.13911601988491284
332.125,0.0006337700895836213,0.0006189743828396468,0.13902996758839553
332.1666666666667,0.000616159541176322,0.0006225070297987832,0.13894230878449007
332.2083333333333,0.0006153406245989529,0.0006423230498410599,0.13885931117250533
332.25,0.0006313538021957102,0.0006769406602062589,0.13878689971786798
332.2916666666667,0.0006621472950652721,0.0007229518830447133,0.1387301087368232
332.3333333333333,0.0007042381050429817,0.0007763889566286223,0.1386924217627127
332.375,0.0007543091173086498,0.0008339905341463653,0.13867600130740038
332.4166666666667,0.0008097340804423525,0.0008921473318045974,0.13868170691612977
332.4583333333333,0.0008671604332358159,0.000946974018268157,0.13870896044131717
332.5,0.0009225986755714831,0.0009950481026547232,0.1387557763267512
332.5416666666667,0.0009728657456062969,0.0010334215655918163,0.13881897451435032
332.5833333333333,0.0010149158230896215,0.0010598723628376366,0.13889438609682497
332.625,0.001046382109607909,0.0010728394722723197,0.1389771414840258
332.6666666666667,0.0010654911228634347,0.0010715683215109732,0.13906193783664736
332.7083333333333,0.001070996197673055,0.0010560537005679662,0.13914334189154948
332.75,0.0010624442618901273,0.0010271163241003386,0.13921608630749766
332.7916666666667,0.0010386358454760642,0.000985228658276067,0.1392752122731347
332.8333333333333,0.0009994632990366716,0.0009324939931503084,0.13931611989275416
332.875,0.0009478952327120213,0.000873482884592659,0.13933557612840033
332.9166666666667,0.0008891251018202115,0.0008126970281841064,0.13933211845510954
332.9583333333333,0.0008276176320520248,0.0007542264197890168,0.1393059079969774
333.0,0.0007671882383434234,0.0007022314970168539,0.13925866642800436
333.0416666666667,0.0007121985756552513,0.0006604255442572262,0.13919362432310756
333.0833333333333,0.0006666356384654441,0.0006319564326944728,0.139115311487497
333.125,0.0006337029781758953,0.0006189696193705151,0.13902926069186097
333.1666666666667,0.0006161880200722858,0.0006225041286872264,0.1389416027415609
333.2083333333333,0.0006153401699658594,0.0006423249238151183,0.13885860614558607
333.25,0.0006313361980146086,0.0006769400933303179,0.1387862014104882
333.2916666666667,0.0006621489615076308,0.000722943747012319,0.1387294147914246
333.3333333333333,0.0007042345337412968,0.0007763791088007819,0.13869172896682241
333.375,0.0007542755800078291,0.000833986968311858,0.13867530909623454
333.4166666666667,0.0008097550431039599,0.0008921427117107527,0.13868101659970952
333.4583333333333,0.000867107913502785,0.0009469653482402939,0.138708269196024
333.5,0.0009226366766247327,0.0009950401542468015,0.138755086584487
333.5416666666667,0.0009728025771296305,0.0010334131605543421,0.13881828210080283
333.5833333333333,0.00101493798640247,0.0010598608109990736,0.1388936942179461
333.625,0.0010463415238930402,0.00107283295417371,0.13897644703395023
333.6666666666667,0.001065482558469676,0.0010715579955746903,0.13906124249771798
333.7083333333333,0.0010709786594606465,0.0010560499452610744,0.13914264501150658
333.75,0.0010624262376539549,0.0010271034508338875,0.13921538751202364
333.7916666666667,0.0010386063786854169,0.0009851903319193517,0.13927451086534906
333.8333333333333,0.0009994125334096835,0.000932473779940124,0.13931540052251518
333.875,0.0009478365693192328,0.0008734843132083717,0.13933485356848907
333.9166666666667,0.0008891992720598955,0.0008126965291597879,0.13933139691899069
333.9583333333333,0.0008275218190338667,0.0007542267773133627,0.13930518473558157
334.0,0.0007672685438364139,0.0007022272142565506,0.1392579448111335
334.0416666666667,0.0007121983127795091,0.000660434535111762,0.13919290176942256
334.0833333333333,0.0006665661198979829,0.0006319527852841313,0.1391145906487298
334.125,0.0006337694539241297,0.0006189723400077025,0.13902854181759894
334.1666666666667,0.0006161838356213397,0.0006225082661652634,0.1389408862809801
334.2083333333333,0.0006153253981296717,0.0006423238886643378,0.13885789245393823
334.25,0.0006313535018151156,0.000676938859379567,0.13878548545976968
334.2916666666667,0.0006621435610188667,0.0007229433052237221,0.13872869487169392
334.3333333333333,0.0007042301994450835,0.0007763865166133716,0.138691012624109
334.375,0.0007542801551278541,0.0008339891624761463,0.13867459783175076
334.4166666666667,0.0008097671854886336,0.0008921360425194256,0.13868030659502398
334.4583333333333,0.0008670754956936843,0.0009469604084740629,0.13870755806963847
334.5,0.0009226428403176034,0.000995031588945428,0.13875437500212565
334.5416666666667,0.0009727784059667065,0.0010334076919595733,0.13881756981603136
334.5833333333333,0.0010149089995321573,0.0010598500943606991,0.13889298107088882
334.625,0.0010463423224591586,0.0010728275807484254,0.13897573238670927
334.6666666666667,0.0010654605002179173,0.0010715529602296611,0.1390605270186571
334.7083333333333,0.0010709802393735004,0.0010560468389867166,0.13914192938465592
334.75,0.0010623753640433273,0.0010270686545431115,0.13921466780783742
334.7916666666667,0.0010385798547885678,0.000985182386953818,0.13927378265328608
334.8333333333333,0.0009994007299179435,0.0009324775224046269,0.1393146719290756
334.875,0.000947851861149908,0.0008734889908325122,0.13933412637598244
334.9166666666667,0.0008891961960772864,0.0008126959928536102,0.1393306727066722
334.9583333333333,0.0008275222432192961,0.0007542264789975398,0.13930446141348587
335.0,0.0007672683765529813,0.0007022264420197143,0.1392572226285317
335.0416666666667,0.0007121952409628068,0.0006604344377172846,0.13919218135498998
335.0833333333333,0.0006665592397064044,0.0006319532851212128,0.13911387116191262
335.125,0.0006337677982616806,0.0006189717124110085,0.13902782409644834
335.1666666666667,0.0006161903041742941,0.0006225081921379349,0.13894017018617466
335.2083333333333,0.0006153212846905023,0.000642323627582686,0.13885717784211396
335.25,0.0006313584618837248,0.0006769452813149419,0.13878477353449192
335.2916666666667,0.000662157168890616,0.0007229508637601038,0.13872798795547334
335.3333333333333,0.0007042360718550507,0.0007763843315465968,0.13869030710610084
335.375,0.0007542822987990328,0.0008339818574122733,0.13867388930629307
335.4166666666667,0.000809731337288902,0.0008921319306618926,0.1386795959622231
335.4583333333333,0.0008670996621528486,0.0009469546828847599,0.1387068472989102
335.5,0.0009225891835963968,0.000995026648953063,0.1387536610139213
335.5416666666667,0.0009727988759500266,0.0010333994478006852,0.1388168542511456
335.5833333333333,0.0010148905085338752,0.001059849827424369,0.1388922623571777
335.625,0.0010463334136600535,0.0010728213486404015,0.13897501352757707
335.6666666666667,0.0010654611323783745,0.0010715520641428852,0.13905980862269193
335.7083333333333,0.0010709683941747248,0.0010560442590667473,0.13914121312192573
335.75,0.001062372026632875,0.001027060900763442,0.13921395545420345
335.7916666666667,0.0010385571038676728,0.0009851903727338045,0.13927306602488462
335.8333333333333,0.0009994078746844387,0.0009324853097084949,0.13931397103649473
335.875,0.0009478969393890946,0.00087348395699674,0.13933343011439328
