t_d,C_procesos,C_integrado,P5,P95
12.5,0.0006669015659630728,0.0007309308744837085,0.0006349235709582637,0.0008456551920016914
12.541666666666666,0.0007011691315619798,0.0007704367345276875,0.0006691450392100864,0.0008822472558140888
12.583333333333334,0.0007286414667675462,0.0007957969122172406,0.0006873677584893592,0.0009177478876473104
12.625,0.0007475730256539462,0.0008122272956327207,0.0007247785447494252,0.0009361765589272387
12.666666666666666,0.0007568396826133454,0.00081770016430756,0.0007357176096256439,0.0009422357679263659
12.708333333333334,0.0007557540759290537,0.0008329275425239803,0.0007379265646462217,0.000947080797298361
12.75,0.0007442523365339613,0.0008091899557436439,0.0007229151771933312,0.0009446183648445006
12.791666666666666,0.000722023047107444,0.0007934986311110493,0.0006763119735109138,0.0009229557872782398
12.833333333333334,0.0006895424197570106,0.0007575744397781741,0.0006629612011872264,0.0008869275296993964
12.875,0.0006495055953119909,0.0007174001122303841,0.0006298583032130011,0.0008446034281087267
12.916666666666666,0.0006057875726799803,0.000675443636780105,0.0005912624412814094,0.0008008964665882607
12.958333333333334,0.0005609802525637591,0.0006405558304180378,0.0005575110890089169,0.0007538421088516404
13.0,0.000518477703832493,0.0005990883353132373,0.000512106539299942,0.0007128337614151156
13.041666666666666,0.00048092762314218187,0.000570181603013962,0.0004773345589836789,0.0006997013719517119
13.083333333333334,0.0004510211192890107,0.0005367241224662007,0.0004487492213942613,0.0006667505449938045
13.125,0.0004309911736022089,0.0005104198299637639,0.00041761286259515404,0.0006497677364529758
13.166666666666666,0.0004221654487469534,0.0005019655265619417,0.00040878549602405353,0.0006407824292710032
13.208333333333334,0.000425185571061084,0.0005013699125561769,0.00041041945515577367,0.0006427931822690135
13.25,0.00043980730888023645,0.0005147454159127004,0.0004269707583352247,0.0006591474299483788
13.291666666666666,0.00046433586546331827,0.0005606289471294886,0.000451750743588954,0.0006703348107741349
13.333333333333334,0.0004961806593525628,0.000576140971819753,0.0004675445638778272,0.0006969048140256969
13.375,0.0005330776951352399,0.0006066599827691906,0.0005057137250928038,0.0007320200836597469
13.416666666666666,0.0005731429915139116,0.0006435228172122497,0.0005475600535016699,0.0007684517827223045
13.458333333333334,0.0006134832415733809,0.000693484283934057,0.0005824817746657932,0.0007980518815277343
13.5,0.0006516084917626574,0.0007192900696236628,0.0006196304967578483,0.0008332467624249445
13.541666666666666,0.0006849596860515475,0.0007566896672116792,0.000652935593699654,0.0008665979567138345
13.583333333333334,0.0007116342834262585,0.0007817886087716104,0.0006667709256387758,0.0009010413243419607
13.625,0.0007298912422297189,0.000798095728568657,0.0007070967613251979,0.0009200836100835201
13.666666666666666,0.0007386821515708775,0.0008004812456033147,0.0007157938611350733,0.0009286147617158152
13.708333333333334,0.0007373096794743366,0.0008137673114114897,0.0007194821681915046,0.000930051543741727
13.75,0.0007257602839867575,0.0007943116552106767,0.0007044231246461273,0.00092754145519538
13.791666666666666,0.0007037710033907743,0.0007777376812046746,0.0006601857977480078,0.0008905102752330957
13.833333333333334,0.000671837638917396,0.0007420174361534791,0.0006452564203476117,0.0008550292805313073
13.875,0.0006325821315218748,0.0007058895759521744,0.000612934839422885,0.0008105388057387273
13.916666666666666,0.0005897696220279548,0.0006640260680456291,0.000575244490629384,0.000767737357356352
13.958333333333334,0.000546076446509224,0.0006282829813236411,0.0005426072829543818,0.0007123913180202722
14.0,0.0005046188339636508,0.0005872540519679132,0.0004982476694310998,0.0006724279067694403
14.041666666666666,0.0004680489591148048,0.0005573254791793518,0.00046445589495630184,0.0006611872089227967
14.083333333333334,0.0004391194422704636,0.0005239055734467926,0.0004368475443757142,0.0006319591704975392
14.125,0.00041973295017401334,0.0004981306600385369,0.00040635463916695845,0.0006110922063041861
14.166666666666666,0.00041136719001706615,0.0004897847330063554,0.0003979633852730761,0.0006025668638205217
14.208333333333334,0.00041457567661325835,0.0004895278585301331,0.000399809560707948,0.0006037306971642131
14.25,0.00042906102944111665,0.0005016342640621231,0.0004162244788961049,0.0006200813017688741
14.291666666666666,0.0004531899764843741,0.0005464580554378648,0.0004406048546100098,0.000640228690478056
14.333333333333334,0.00048441607642075275,0.0005637963903608245,0.00045577998094601714,0.0006661799997767522
14.375,0.0005205343564873143,0.000596577104181015,0.0004931703864448782,0.000698559754035423
14.416666666666666,0.0005597476036843927,0.0006328662088342835,0.000534164665672151,0.0007340478018048626
14.458333333333334,0.0005991025518999658,0.000678870675592376,0.0005681010849923782,0.000762662598766396
14.5,0.000636302876200016,0.000704753298710519,0.0006043248811952069,0.00079693255377438
14.541666666666666,0.0006687452955441385,0.00074028030615329,0.0006367212031922451,0.0008293749731185025
14.583333333333334,0.0006946030665754887,0.0007664857308314961,0.0006497596057546676,0.0008630015144032678
14.625,0.0007122251368809853,0.0007816954847559566,0.0006894306559764643,0.000874029545953553
14.666666666666666,0.0007205276090258568,0.0007833659205363975,0.0006976592155567141,0.0008818011285923386
14.708333333333334,0.0007189198065044918,0.0007917536482438364,0.0007010922952216598,0.0008889851527784715
14.75,0.0007073281250837657,0.0007749114669256826,0.0006859909657431356,0.0008814072603629352
14.791666666666666,0.000685572626646253,0.0007583767838407387,0.0006496416272443377,0.000860218473785679
14.833333333333334,0.000654155962456106,0.000721660302987547,0.000635228950127173,0.0008232193001279276
14.875,0.0006157141804422762,0.0006855376926862151,0.0006037210945841377,0.0007795425507170391
14.916666666666666,0.0005738937282543319,0.0006438189164628916,0.0005656048012856825,0.0007377331596406393
14.958333333333334,0.0005312246383700779,0.0006098248828748372,0.0005286051201859936,0.0006928170321359862
15.0,0.0004908322746752571,0.0005715345643159473,0.000485310755513464,0.0006539188697359067
15.041666666666666,0.0004553424555388516,0.0005405729560496133,0.0004525990367511065,0.0006460521542410235
15.083333333333334,0.00042722628374932087,0.0005089396498690794,0.00042580403122532924,0.0006174439511149083
15.125,0.0004085853857376939,0.0004838440210731549,0.00039605672010139685,0.0005965280851156425
15.166666666666666,0.00040065669785753266,0.00047658670418265965,0.0003881025384843005,0.0005884398149087641
15.208333333333334,0.0004040048167691962,0.0004782041963163788,0.0003900883462346437,0.0005897432805679266
15.25,0.0004183543685263327,0.0004889172441687298,0.00040636746335207875,0.0006003983361474748
15.291666666666666,0.0004420757906117438,0.000533828500828981,0.0004306756194100831,0.0006211262055452145
15.333333333333334,0.0004726859234801954,0.0005538087782633518,0.0004506213377373271,0.0006462680380203157
15.375,0.0005080564415886031,0.0005900470718190253,0.0004872639812780343,0.0006889584157246984
15.416666666666666,0.0005463814434400283,0.0006243246999978869,0.0005197158089188027,0.0007151842352156912
15.458333333333334,0.0005847977654948957,0.0006664206345894871,0.0005535753977300198,0.000742860406016519
15.5,0.0006210318374891441,0.0006933375937059683,0.000587971145975351,0.0007761641087187011
15.541666666666666,0.0006526014028884142,0.0007253226172328679,0.0006204757645288565,0.0008077336741179712
15.583333333333334,0.0006776482505806383,0.0007504051935610602,0.0006318470365192118,0.0008405492920636103
15.625,0.0006946489102845394,0.0007643953780960714,0.000670896676139413,0.000859321179347225
15.666666666666666,0.000702471329263617,0.0007655801407164413,0.000678645182553869,0.0008577166772283797
15.708333333333334,0.0007006269068495829,0.0007732624062650668,0.0006818416423261455,0.0008586815089367982
15.75,0.0006890152750213942,0.0007587510826196054,0.0006668942454089447,0.0008510836661137993
15.791666666666666,0.0006675178958086441,0.0007446467799433317,0.0006309527261814169,0.0008301529987613058
15.833333333333334,0.0006366433278923819,0.0007110524125287026,0.0006169627904885128,0.0007936959213774392
15.875,0.0005990014051054906,0.0006761168805205432,0.0005862547941724162,0.0007508190311934891
15.916666666666666,0.0005581680643714598,0.0006339635941155749,0.0005503043656266197,0.000709996751571003
15.958333333333334,0.0005165242751378697,0.0005976522098063155,0.0005142339283878333,0.0006661059247170137
16.0,0.00047723210820318417,0.0005602513673760094,0.000472039760475439,0.0006283079590770694
16.041666666666668,0.00044273231265494636,0.0005277078958391011,0.0004402876429126751,0.0006209157483385179
16.083333333333332,0.00041550343892496854,0.0004971549100792386,0.00041441035783502494,0.0005938319188757316
16.125,0.00039754991772959796,0.0004720001653359536,0.0003853504235273489,0.0005734818729207822
16.166666666666668,0.0003900475166467787,0.00046589616220584656,0.0003778225287075945,0.0005659414462831858
16.208333333333332,0.0003935477179297769,0.0004665783451197179,0.0003799299964406983,0.0005672754375417431
16.25,0.00040775666238571274,0.0004769367865951939,0.0003960989286455068,0.0005833496337744816
16.291666666666668,0.00043107245127117544,0.0005225776877163376,0.0004198275685347766,0.0006031563511404369
16.333333333333332,0.000461064937938793,0.0005449043234923419,0.0004391556406611866,0.00062819605624654
16.375,0.000495664910188156,0.0005829632686463238,0.00047502773834284914,0.0006701158880918779
16.416666666666668,0.00053312561963735,0.0006147338638151838,0.0005066208063900663,0.0007019284114130128
16.458333333333332,0.0005705976997957734,0.0006269581832209567,0.0005372304984009293,0.0007286603403173967
16.5,0.0006059103433725732,0.0006430354917719096,0.0005707048182288122,0.0007610426146021302
16.541666666666668,0.0006365797987763986,0.0006740400359853292,0.0006023093267868728,0.0007917120700059556
16.583333333333332,0.0006608624945614518,0.0007018263858487528,0.0006127666912134754,0.0008237635360444239
16.625,0.0006772261069193894,0.0007166251151492648,0.0006512347640876583,0.000841898375982075
16.666666666666668,0.0006846070694666592,0.0007173483983182106,0.0006585688487479877,0.0008397858422577286
16.708333333333332,0.0006825255682598279,0.0007160814871807862,0.0006614620102903691,0.0008405801703470432
16.75,0.0006709057731970991,0.0007055400996964975,0.0006465456348980448,0.0008329741642895042
16.791666666666668,0.000649667385484138,0.000684345464243426,0.0006108020937616808,0.0008123024884367997
16.833333333333332,0.0006193537307020069,0.0006690652414901226,0.0005973730712029079,0.0007764063241870641
16.875,0.000582531802766638,0.0006363176741228685,0.000566754810093353,0.0007343494288546364
16.916666666666668,0.0005426509510986334,0.000609284489878435,0.0005346349013567543,0.0006944796382981766
16.958333333333332,0.0005020688413081195,0.0005823465418065741,0.000499626143561044,0.0006516504908872634
17.0,0.0004638396384598697,0.0005450761077066171,0.0004585796269011581,0.0006149154893337549
17.041666666666668,0.00043028890415539674,0.0005107063492340532,0.00042807011433112845,0.0006084723398389683
17.083333333333332,0.0004039927000181616,0.0004828436490662513,0.00040312549884622095,0.0005823211799689246
17.125,0.00038667983315932513,0.0004614447323078787,0.00037470621887507907,0.0005626117883505093
17.166666666666668,0.0003795880177983695,0.00045495246768749486,0.0003675889097771883,0.0005554819474347766
17.208333333333332,0.0003832523703238507,0.00045750798510947095,0.00036986052875277503,0.0005569800899358168
17.25,0.0003972936764249939,0.0004696613519835244,0.0003855682788538215,0.0005728866478137627
17.291666666666668,0.0004201911695678919,0.0004996214372821473,0.00040689387330347475,0.0005922750694371534
17.333333333333332,0.0004495870867253116,0.0005233005883280908,0.00042635866524751663,0.0006170587722576424
17.375,0.0004834543831429722,0.0005699589146995503,0.0004614980870974767,0.0006552322052663273
17.416666666666668,0.0005200204756912513,0.0005977791752873142,0.0004921965382437792,0.000687766736587377
17.458333333333332,0.0005565890765781186,0.0006136617486258712,0.000524202873078316,0.000729400681043996
17.5,0.0005909596823847811,0.0006346766405322884,0.0005561908943505444,0.0007450354227348008
17.541666666666668,0.0006207836480512183,0.0006633510116926759,0.0005869499131712168,0.0007906648832250294
17.583333333333332,0.0006442991416517808,0.0006910749049500589,0.0005966065920186246,0.0008061436522552155
17.625,0.0006600461933295453,0.0007059811650757255,0.0006344581042126344,0.0008220453066118641
17.666666666666668,0.000667005066150526,0.0007048426100645492,0.0006412820510603682,0.0008211273080620581
17.708333333333332,0.0006646963117167505,0.0007030701612649601,0.0006446065110245313,0.0008216943829244285
17.75,0.0006530992101804903,0.000697809328957064,0.0006322247544520104,0.0008141110703933581
17.791666666666668,0.0006321375357626823,0.0006806444737353123,0.0005967921589817396,0.0007937161078358067
17.833333333333332,0.0006023794605112536,0.0006658312625214498,0.0005837491020122842,0.0007701440836025306
17.875,0.0005663634009914739,0.0006396756001363545,0.0005528662727999348,0.000728893056685692
17.916666666666668,0.0005274264832410367,0.0006124139455894354,0.0005189063679886543,0.0006899672000467995
17.958333333333332,0.0004879121388957179,0.0005822157117639953,0.00048533072089619974,0.0006482058180810815
18.0,0.00045064255542413275,0.0005485592385980394,0.0004455473572281822,0.0006124304359042377
18.041666666666668,0.000418187094419559,0.0005149292323221377,0.000416213276433253,0.0006021979174385853
18.083333333333332,0.00039268087980344577,0.000488786720582955,0.0003920586504694674,0.0005591219057289547
18.125,0.00037600969028588565,0.0004678862984544322,0.0003642571958185117,0.0005400541914518158
18.166666666666668,0.0003693627073550574,0.0004627911716053806,0.0003576085711718385,0.0005333691829662103
18.208333333333332,0.0003731384537762578,0.0004648072920299404,0.00035996773202205424,0.0005349787193629699
18.25,0.0003870249025995291,0.0004765867345110414,0.000375544476866319,0.0005507304199630438
18.291666666666668,0.00040951904444297323,0.0005003525124625243,0.00039890714489040045,0.0005697154902869805
18.333333333333332,0.0004383049607075056,0.000527641117287543,0.0004199196531159805,0.0005935486249899984
18.375,0.00047142507363532346,0.0005696212140585889,0.00045281908992525797,0.0006382967634109799
